Gate,VOL,Trans,Cap,Tphl,Tplh
001,1.0,0.60,0.50,1249.0,1823.0
001,1.1,1.10,0.50,1162.0,1562.0
001,1.1,0.27,0.10,280.1,335.7
001,1.0,1.43,0.40,1059.0,1430.0
001,1.2,0.52,1.00,1994.0,2815.0
001,1.0,1.43,0.70,1730.0,2497.0
001,0.9,0.60,0.70,1885.0,2982.0
001,0.9,0.93,0.10,402.0,464.3
001,1.1,1.02,0.40,946.1,1256.0
001,1.2,1.18,0.80,1673.0,2291.0
001,1.0,0.77,1.10,2552.0,4007.0
001,1.1,0.60,0.10,296.7,329.8
001,1.2,0.60,0.80,1622.0,2299.0
001,0.9,1.27,0.50,1429.0,2132.0
001,0.9,1.18,1.00,2635.0,4299.0
001,1.1,1.18,0.50,1166.0,1552.0
001,1.2,0.93,1.10,2230.0,3244.0
001,1.2,0.85,0.10,305.8,286.5
001,0.9,0.52,0.30,846.9,1306.0
001,1.2,0.93,0.70,1498.0,1959.0
001,1.2,0.85,0.40,881.4,1123.0
001,0.9,0.60,0.20,610.1,876.8
001,0.9,0.85,0.50,1381.0,2185.0
001,1.2,1.43,0.20,556.1,549.5
001,0.9,0.35,0.10,334.7,461.0
001,1.0,1.43,0.50,1286.0,1788.0
001,0.9,0.93,0.30,886.7,1295.0
001,0.9,1.43,0.80,2171.0,3414.0
001,0.9,1.10,0.30,898.9,1289.0
001,0.9,1.27,0.80,2210.0,3354.0
001,1.0,1.18,0.20,594.1,724.7
001,1.1,0.43,0.40,912.1,1258.0
001,1.1,0.60,1.00,2173.0,3175.0
001,0.9,0.18,0.40,1052.0,1739.0
001,1.1,0.77,0.30,719.4,954.5
001,0.9,0.18,0.20,567.5,873.3
001,1.1,0.35,0.30,684.2,960.8
001,1.0,0.52,0.50,1208.0,1816.0
001,1.1,0.43,0.10,281.0,332.1
001,0.9,1.02,0.90,2379.0,3872.0
001,1.2,1.10,1.00,2097.0,2891.0
001,1.1,1.27,0.20,563.3,624.4
001,0.9,0.68,0.80,2111.0,3385.0
001,1.2,0.43,0.60,1267.0,1730.0
001,1.0,0.93,0.60,1469.0,2140.0
001,1.1,0.77,0.50,1129.0,1575.0
001,1.2,0.85,1.10,2217.0,3217.0
001,0.9,1.43,0.70,1926.0,3018.0
001,1.2,1.10,0.60,1287.0,1685.0
001,1.1,1.18,0.60,1372.0,1903.0
001,1.2,0.35,0.70,1440.0,2021.0
001,1.0,0.52,0.10,315.7,383.6
001,1.0,0.18,0.40,960.3,1523.0
001,0.9,0.43,0.80,2109.0,3395.0
001,1.0,1.02,0.20,579.0,728.9
001,1.1,1.02,0.70,1555.0,2206.0
001,1.1,1.43,0.90,1999.0,2825.0
001,1.1,0.43,0.80,1727.0,2509.0
001,1.0,0.10,0.80,1815.0,2953.0
001,1.2,0.77,0.50,1062.0,1414.0
001,0.9,0.10,1.10,2956.0,4607.0
001,1.1,1.18,0.10,352.7,318.5
001,1.2,1.35,0.30,735.9,829.2
001,1.0,0.18,1.00,2280.0,3785.0
001,1.1,0.35,0.80,1765.0,2568.0
001,1.0,1.27,0.90,2167.0,3196.0
001,1.0,1.43,0.90,2168.0,3202.0
001,1.0,0.27,0.30,730.3,1082.0
001,1.0,1.35,0.10,391.7,373.8
001,1.0,0.43,0.20,523.1,746.2
001,0.9,0.18,0.30,825.1,1338.0
001,1.2,0.18,1.10,2243.0,3306.0
001,1.2,0.85,0.80,1674.0,2266.0
001,0.9,0.77,1.10,2896.0,4694.0
001,1.0,0.93,0.80,1956.0,3007.0
001,1.0,1.02,0.70,1700.0,2547.0
001,0.9,1.35,1.00,2741.0,4259.0
001,1.2,1.43,0.90,1901.0,2556.0
001,1.0,0.10,1.10,2478.0,3942.0
001,1.0,0.77,0.50,1242.0,1818.0
001,1.0,0.35,1.00,2301.0,3720.0
001,0.9,0.43,0.60,1632.0,2610.0
001,1.0,0.43,1.10,2510.0,3891.0
001,1.0,0.52,1.10,2591.0,3951.0
001,1.1,1.35,1.10,2398.0,3475.0
001,0.9,0.93,0.80,2166.0,3460.0
001,1.1,1.18,0.90,1979.0,2807.0
001,0.9,0.35,0.40,1078.0,1729.0
001,1.1,1.35,0.20,570.4,622.9
001,1.0,1.18,0.70,1704.0,2533.0
001,1.0,0.85,0.40,1009.0,1437.0
001,1.1,0.18,0.40,889.0,1331.0
001,0.9,0.68,0.50,1368.0,2177.0
001,1.1,0.93,0.50,1143.0,1591.0
001,1.1,0.68,0.10,306.2,329.1
001,1.1,1.43,0.40,984.8,1242.0
001,0.9,1.43,0.60,1684.0,2571.0
001,1.2,0.60,0.90,1825.0,2600.0
001,0.9,0.60,0.10,366.9,464.2
001,1.0,1.27,0.30,824.8,1076.0
001,1.0,1.02,0.10,361.1,378.8
001,1.1,0.27,0.80,1698.0,2521.0
001,1.1,1.27,0.80,1784.0,2572.0
001,0.9,1.02,0.30,892.3,1290.0
001,0.9,1.02,0.50,1396.0,2140.0
001,1.2,0.68,0.10,289.5,290.0
001,1.2,0.77,0.40,868.4,1138.0
001,1.0,0.93,0.90,2155.0,3345.0
001,1.1,0.52,0.20,492.1,642.9
001,1.0,1.35,0.30,831.1,1076.0
001,0.9,0.10,0.60,1554.0,2512.0
001,0.9,0.18,0.80,2039.0,3482.0
001,1.2,0.27,0.40,846.1,1181.0
001,1.0,0.68,1.00,2314.0,3659.0
001,1.0,1.35,0.90,2153.0,3194.0
001,1.2,0.93,0.10,314.2,283.4
001,0.9,0.43,0.40,1087.0,1713.0
001,1.1,0.52,0.10,288.5,330.5
001,1.2,0.35,1.00,1998.0,2873.0
001,1.1,0.68,0.30,713.0,947.7
001,1.2,0.35,1.10,2164.0,3189.0
001,1.1,1.43,0.50,1188.0,1551.0
001,1.1,0.93,1.00,2225.0,3310.0
001,0.9,0.85,0.10,385.3,464.4
001,0.9,0.10,0.50,1323.0,2116.0
001,1.2,0.35,0.30,644.0,864.7
001,0.9,0.27,0.30,820.3,1330.0
001,0.9,0.52,0.20,604.4,890.2
001,0.9,1.27,0.90,2473.0,3869.0
001,1.2,0.52,0.50,1056.0,1412.0
001,1.0,0.68,0.20,552.3,739.5
001,1.0,0.18,0.70,1630.0,2491.0
001,1.2,0.27,1.00,1996.0,2970.0
001,1.0,0.43,0.60,1464.0,2190.0
001,1.0,0.18,0.30,726.4,1084.0
001,1.0,0.77,0.90,2122.0,3218.0
001,1.2,1.10,0.30,713.7,836.9
001,1.1,0.60,0.30,711.1,956.8
001,1.0,1.27,0.70,1716.0,2529.0
001,0.9,1.10,0.70,1912.0,3067.0
001,0.9,0.27,0.50,1327.0,2133.0
001,1.2,0.85,0.60,1294.0,1708.0
001,1.1,1.10,1.10,2425.0,3537.0
001,1.1,0.93,0.30,737.3,944.3
001,1.2,0.93,0.80,1658.0,2283.0
001,0.9,0.43,0.90,2406.0,3773.0
001,1.2,0.10,0.90,1764.0,2588.0
001,1.1,0.27,0.50,1100.0,1667.0
001,1.0,1.43,1.10,2674.0,4068.0
001,1.0,1.10,0.90,2176.0,3328.0
001,1.1,1.10,0.90,2036.0,2884.0
001,0.9,0.10,0.40,1072.0,1728.0
001,1.0,0.35,0.80,1870.0,3032.0
001,0.9,1.35,0.40,1179.0,1724.0
001,1.0,1.43,0.60,1507.0,2158.0
001,1.0,1.35,0.50,1275.0,1782.0
001,0.9,0.77,0.40,1128.0,1745.0
001,1.0,0.60,0.80,1888.0,2905.0
001,0.9,1.43,0.30,939.5,1294.0
001,1.2,1.18,0.60,1296.0,1675.0
001,1.2,0.68,0.50,1056.0,1436.0
001,1.0,1.35,0.70,1722.0,2518.0
001,1.1,0.35,0.70,1491.0,2222.0
001,1.1,0.10,0.10,247.3,338.1
001,1.0,0.85,0.20,564.5,733.3
001,1.1,0.85,0.40,930.4,1252.0
001,1.1,0.52,0.90,1929.0,2868.0
001,0.9,1.10,0.60,1670.0,2519.0
001,1.1,0.60,0.50,1116.0,1570.0
001,1.2,1.35,0.40,930.9,1116.0
001,1.2,0.10,0.80,1578.0,2338.0
001,1.1,0.35,0.20,474.9,656.8
001,1.2,0.77,0.70,1470.0,1996.0
001,0.9,0.60,0.90,2367.0,3923.0
001,1.1,0.43,0.90,1982.0,2813.0
001,1.0,0.85,0.90,2155.0,3280.0
001,0.9,0.27,1.00,2561.0,4306.0
001,1.1,1.35,0.50,1182.0,1564.0
001,1.0,1.18,0.40,1043.0,1443.0
001,1.2,0.77,0.90,1836.0,2611.0
001,1.2,1.10,0.90,1884.0,2605.0
001,1.0,0.85,0.80,1908.0,2827.0
001,0.9,0.68,0.10,369.1,464.3
001,1.2,0.93,1.00,2097.0,2964.0
001,1.2,1.02,0.30,705.1,844.6
001,1.0,0.10,0.70,1632.0,2607.0
001,1.0,1.02,1.10,2590.0,4070.0
001,1.1,1.43,0.60,1396.0,1877.0
001,1.2,1.10,0.10,330.8,280.0
001,1.1,1.02,0.60,1355.0,1867.0
001,1.1,0.93,0.90,1968.0,2986.0
001,0.9,0.60,0.30,855.7,1290.0
001,1.1,1.10,1.00,2241.0,3164.0
001,1.0,0.68,0.90,2154.0,3262.0
001,1.2,1.27,0.60,1305.0,1686.0
001,0.9,0.52,0.80,2082.0,3348.0
001,1.2,1.27,1.10,2265.0,3093.0
001,1.2,0.77,0.20,488.3,567.1
001,0.9,1.18,0.80,2181.0,3428.0
001,1.1,0.10,0.50,1071.0,1579.0
001,1.0,0.27,1.00,2329.0,3585.0
001,0.9,1.10,0.90,2444.0,3964.0
001,1.2,1.43,1.00,2086.0,2819.0
001,1.0,0.43,0.90,2081.0,3252.0
001,0.9,0.85,1.00,2626.0,4334.0
001,0.9,0.43,0.30,847.1,1319.0
001,1.2,0.10,0.60,1204.0,1780.0
001,1.1,0.10,0.40,878.7,1278.0
001,1.2,0.60,0.60,1271.0,1702.0
001,0.9,0.68,0.30,870.4,1296.0
001,1.0,1.18,0.30,819.6,1081.0
001,1.0,0.60,0.40,984.6,1445.0
001,1.1,0.68,0.50,1137.0,1586.0
001,0.9,0.35,1.00,2571.0,4362.0
001,1.1,0.85,0.20,523.8,633.4
001,1.2,1.10,1.10,2262.0,3161.0
001,0.9,1.27,0.20,667.2,873.2
001,1.0,0.85,0.50,1235.0,1830.0
001,1.2,0.60,1.10,2308.0,3170.0
001,1.0,0.68,0.50,1224.0,1839.0
001,1.2,1.43,0.60,1319.0,1663.0
001,1.2,0.27,0.90,1847.0,2647.0
001,1.2,0.60,0.70,1479.0,1968.0
001,1.0,0.43,0.70,1659.0,2578.0
001,1.1,0.43,0.60,1319.0,1933.0
001,1.2,1.43,0.40,937.9,1106.0
001,0.9,1.10,0.10,417.9,464.6
001,0.9,0.93,0.90,2449.0,3912.0
001,1.2,0.60,0.40,854.4,1142.0
001,1.0,0.77,0.70,1708.0,2512.0
001,1.1,0.52,0.80,1734.0,2578.0
001,1.2,1.27,1.00,2096.0,2788.0
001,1.2,0.85,0.30,689.6,845.2
001,0.9,1.18,0.90,2458.0,3847.0
001,0.9,1.43,0.10,448.6,463.0
001,1.1,1.10,0.80,1768.0,2597.0
001,0.9,1.43,0.40,1186.0,1703.0
001,1.2,0.85,1.00,2071.0,2937.0
001,1.1,1.35,0.90,2039.0,2900.0
001,1.0,0.43,0.50,1238.0,1792.0
001,1.0,0.27,0.90,2109.0,3187.0
001,1.0,0.93,1.00,2360.0,3666.0
001,1.2,0.18,0.10,238.0,307.1
001,1.0,1.35,1.00,2406.0,3527.0
001,1.1,0.18,0.60,1290.0,1894.0
001,1.0,1.27,0.40,1048.0,1448.0
001,1.2,1.10,0.70,1490.0,1954.0
001,1.2,1.27,0.30,729.5,831.9
001,1.2,0.93,0.90,1902.0,2617.0
001,0.9,1.35,1.10,2929.0,4755.0
001,1.2,1.43,0.80,1700.0,2284.0
001,1.2,0.27,0.60,1201.0,1703.0
001,1.2,0.52,0.60,1266.0,1724.0
001,0.9,1.35,0.10,441.5,463.6
001,0.9,0.35,0.30,830.3,1305.0
001,1.2,0.60,0.50,1064.0,1436.0
001,1.2,0.68,0.90,1837.0,2551.0
001,1.2,0.18,0.50,1053.0,1490.0
001,1.2,0.18,0.30,629.8,857.3
001,1.0,1.02,0.80,1955.0,2871.0
001,0.9,0.85,0.40,1125.0,1745.0
001,1.0,0.85,1.10,2592.0,4055.0
001,1.0,1.27,0.50,1273.0,1788.0
001,0.9,0.68,0.20,622.2,886.0
001,1.1,0.35,0.90,1909.0,2879.0
001,1.2,0.68,0.70,1450.0,1989.0
001,0.9,1.18,0.60,1647.0,2589.0
001,1.0,0.52,0.80,1940.0,2935.0
001,1.0,0.85,0.70,1693.0,2502.0
001,1.1,0.85,0.70,1583.0,2209.0
001,1.0,1.43,0.10,402.5,373.5
001,0.9,1.43,1.10,2970.0,4607.0
001,0.9,0.85,0.30,885.5,1286.0
001,1.1,1.27,1.00,2210.0,3121.0
001,1.1,0.77,0.80,1816.0,2561.0
001,1.1,0.77,0.20,516.5,639.9
001,1.1,1.10,0.60,1361.0,1886.0
001,1.1,0.35,0.60,1287.0,1882.0
001,1.0,0.10,0.10,265.0,380.6
001,1.2,0.10,1.10,2175.0,3089.0
001,1.2,0.60,0.30,664.4,855.3
001,1.2,0.35,0.80,1634.0,2273.0
001,1.1,0.27,0.20,467.5,663.8
001,1.2,0.18,0.60,1242.0,1745.0
001,1.2,1.27,0.20,538.9,553.4
001,1.2,0.77,0.10,298.7,288.3
001,1.1,1.18,0.20,556.6,625.9
001,0.9,0.93,0.40,1136.0,1740.0
001,1.1,0.60,0.90,1940.0,2854.0
001,0.9,1.35,0.50,1425.0,2142.0
001,1.0,0.27,0.10,287.4,385.3
001,1.1,0.18,0.90,1919.0,2987.0
001,0.9,1.10,0.20,655.5,880.3
001,0.9,0.77,1.00,2690.0,4316.0
001,1.1,0.60,0.40,917.9,1278.0
001,1.2,1.43,0.30,744.0,826.8
001,1.0,0.68,0.70,1650.0,2501.0
001,1.1,0.52,0.50,1129.0,1564.0
001,1.2,0.77,0.80,1655.0,2331.0
001,1.2,1.27,0.90,1873.0,2528.0
001,1.2,1.35,0.50,1120.0,1399.0
001,1.1,1.43,0.20,579.6,621.0
001,0.9,0.18,1.00,2567.0,4260.0
001,1.2,1.18,1.00,2094.0,2850.0
001,1.2,1.35,0.70,1504.0,1969.0
001,1.2,0.85,0.70,1479.0,1973.0
001,1.1,0.60,0.80,1780.0,2564.0
001,0.9,0.77,0.50,1368.0,2151.0
001,0.9,0.93,0.70,1946.0,2939.0
001,1.2,0.52,0.80,1622.0,2295.0
001,1.0,0.35,0.90,2161.0,3376.0
001,1.2,0.35,0.90,1797.0,2533.0
001,0.9,0.77,0.30,876.5,1295.0
001,1.2,0.52,1.10,2292.0,3102.0
001,0.9,1.18,0.70,1934.0,2967.0
001,1.2,0.10,0.10,224.8,300.0
001,1.2,0.60,0.10,280.9,291.8
001,1.1,1.02,0.50,1167.0,1574.0
001,0.9,0.18,1.10,2780.0,4630.0
001,1.2,0.10,0.40,809.9,1163.0
001,1.2,0.27,0.30,628.4,868.0
001,1.2,0.77,0.30,682.8,850.0
001,1.2,1.27,0.40,924.0,1118.0
001,1.1,0.27,0.60,1305.0,1960.0
001,1.0,0.68,0.10,329.9,383.4
001,1.2,0.85,0.20,496.6,564.1
001,1.0,0.35,0.50,1208.0,1788.0
001,1.1,1.35,0.70,1588.0,2214.0
001,1.0,0.43,0.80,1859.0,2924.0
001,1.2,1.35,0.80,1694.0,2281.0
001,1.2,1.02,0.40,895.2,1120.0
001,1.2,0.35,0.50,1026.0,1502.0
001,1.0,1.35,0.20,612.1,722.5
001,1.1,0.93,0.20,532.0,632.1
001,0.9,0.18,0.10,318.3,453.9
001,1.1,1.02,0.80,1807.0,2573.0
001,0.9,0.85,0.70,1875.0,2935.0
001,1.2,0.18,1.00,2037.0,3008.0
001,1.0,0.93,1.10,2598.0,3980.0
001,1.1,1.35,0.60,1387.0,1854.0
001,1.1,0.93,0.60,1351.0,1881.0
001,1.0,0.10,0.20,489.1,769.2
001,1.1,1.10,0.10,344.6,320.4
001,1.0,0.27,0.20,530.0,756.4
001,0.9,0.43,0.10,348.8,463.6
001,1.1,0.52,0.30,696.4,970.3
001,0.9,1.35,0.80,2162.0,3375.0
001,1.0,0.68,0.30,775.2,1092.0
001,1.1,0.68,0.70,1576.0,2230.0
001,0.9,0.35,0.50,1350.0,2201.0
001,1.2,0.52,0.30,655.6,856.4
001,1.2,1.35,1.00,2120.0,2855.0
001,0.9,0.52,0.60,1588.0,2580.0
001,1.2,0.93,0.20,504.4,561.7
001,1.2,0.43,0.80,1666.0,2252.0
001,1.1,0.10,1.10,2369.0,3441.0
001,1.2,1.18,0.50,1104.0,1404.0
001,1.0,1.18,0.80,1942.0,2935.0
001,0.9,1.18,0.30,917.8,1309.0
001,1.0,1.10,0.40,1030.0,1444.0
001,0.9,1.27,1.10,2937.0,4742.0
001,1.0,0.77,0.80,1905.0,2839.0
001,1.0,0.10,0.60,1423.0,2259.0
001,0.9,0.27,0.70,1817.0,3056.0
001,1.1,0.60,0.70,1535.0,2261.0
001,1.1,1.27,0.30,767.8,934.9
001,1.1,0.43,0.30,689.7,965.5
001,1.2,0.27,0.80,1649.0,2299.0
001,1.1,1.02,0.20,539.3,629.2
001,1.1,0.43,1.10,2321.0,3575.0
001,1.1,0.68,0.60,1350.0,1874.0
001,1.1,0.18,0.80,1691.0,2657.0
001,0.9,0.60,0.80,2208.0,3484.0
