Gate,VOL,Trans,Cap,Tphl,Tplh
001,0.9,0.18,0.50,1345.0,2114.0
001,0.9,0.68,1.10,2904.0,4786.0
001,0.9,0.18,0.60,1546.0,2598.0
001,0.9,0.10,0.90,2264.0,3838.0
001,0.9,1.35,0.20,686.3,872.9
001,1.1,0.77,0.60,1362.0,1961.0
001,1.2,0.52,0.70,1476.0,2023.0
001,1.0,0.10,0.50,1152.0,1912.0
001,1.0,1.43,0.80,1942.0,2826.0
001,1.1,0.35,1.10,2412.0,3461.0
001,1.1,1.18,0.40,963.9,1259.0
001,0.9,1.10,0.40,1160.0,1759.0
001,1.0,0.93,0.70,1718.0,2629.0
001,1.2,0.35,0.40,850.7,1156.0
001,1.1,0.77,0.90,1959.0,2843.0
001,1.1,1.35,0.30,773.5,931.4
001,1.1,0.27,0.40,908.0,1324.0
001,1.1,0.27,1.00,2251.0,3158.0
001,1.2,0.10,0.20,425.6,578.9
001,1.1,1.27,1.10,2410.0,3406.0
001,1.2,0.60,0.20,472.3,572.6
001,0.9,0.68,0.60,1609.0,2555.0
001,1.1,0.77,1.10,2375.0,3435.0
001,1.2,1.27,0.50,1106.0,1390.0
001,0.9,0.43,0.20,597.1,881.9
001,1.2,0.18,0.80,1597.0,2265.0
001,1.0,1.18,1.10,2596.0,3961.0
001,0.9,0.68,0.70,1898.0,2947.0
001,0.9,0.52,1.00,2586.0,4314.0
001,1.2,0.52,0.40,858.9,1149.0
001,0.9,0.10,0.30,789.3,1269.0
001,1.1,0.52,0.40,903.7,1276.0
001,1.0,1.02,1.00,2393.0,3568.0
001,0.9,0.93,1.10,2908.0,4722.0
001,1.1,1.02,1.10,2424.0,3498.0
001,1.0,0.85,1.00,2342.0,3678.0
001,1.2,0.52,0.20,461.8,573.7
001,1.0,0.27,0.60,1432.0,2240.0
001,1.1,1.35,0.80,1794.0,2591.0
001,1.2,0.68,0.80,1640.0,2248.0
001,1.2,1.02,0.10,323.4,282.4
001,1.0,0.35,0.20,519.4,759.7
001,0.9,1.02,0.70,1939.0,3008.0
001,1.1,0.93,0.70,1583.0,2188.0
001,1.1,0.85,0.50,1138.0,1596.0
001,1.2,0.27,0.20,438.9,584.6
001,1.0,1.35,0.80,1965.0,2863.0
001,1.1,0.68,0.90,1942.0,2894.0
001,1.0,1.27,0.10,384.0,375.0
001,1.2,0.85,0.50,1071.0,1428.0
001,1.2,0.93,0.40,888.8,1127.0
001,1.2,0.68,1.00,2008.0,2884.0
001,1.0,1.27,0.80,1926.0,2868.0
001,1.0,0.52,1.00,2392.0,3626.0
001,1.0,1.27,0.20,603.6,724.1
001,0.9,0.77,0.80,2178.0,3511.0
001,1.0,0.27,0.70,1693.0,2558.0
001,1.2,1.10,0.20,520.9,557.2
001,0.9,1.43,1.00,2667.0,4181.0
001,1.0,1.10,0.20,590.6,727.3
001,1.1,1.35,0.10,368.1,315.1
001,0.9,0.10,1.00,2601.0,4225.0
001,1.0,0.52,0.90,2156.0,3291.0
001,1.1,1.02,0.30,745.5,944.3
001,1.0,0.10,0.30,709.5,1092.0
001,1.0,0.52,0.40,981.9,1471.0
001,1.2,0.18,0.70,1386.0,1995.0
001,0.9,1.35,0.90,2482.0,3757.0
001,1.2,1.43,1.10,2324.0,3077.0
001,1.1,0.43,1.00,2158.0,3200.0
001,1.0,1.18,0.10,378.8,376.1
001,0.9,1.02,0.20,654.5,876.5
001,0.9,0.52,0.10,353.8,462.5
001,1.1,1.27,0.60,1380.0,1863.0
001,1.2,0.35,0.60,1251.0,1763.0
001,1.1,1.18,0.80,1772.0,2519.0
001,0.9,1.10,1.00,2675.0,4376.0
001,1.2,0.10,1.00,1990.0,2836.0
001,1.1,0.93,0.40,941.9,1279.0
001,1.1,1.27,0.40,971.0,1255.0
001,1.1,0.18,0.70,1484.0,2200.0
001,1.0,1.10,0.80,1934.0,2962.0
001,0.9,0.68,0.90,2346.0,3938.0
001,1.0,0.68,0.80,1919.0,2829.0
001,1.2,0.68,0.20,480.8,569.4
001,1.2,1.27,0.70,1499.0,1988.0
001,1.1,0.68,1.00,2139.0,3190.0
001,0.9,0.77,0.20,634.2,880.1
001,0.9,1.02,0.40,1151.0,1735.0
001,0.9,0.10,0.70,1782.0,3006.0
001,0.9,1.18,0.20,670.8,874.3
001,1.0,0.52,0.70,1694.0,2536.0
001,1.2,0.68,0.30,673.2,853.8
001,1.0,0.77,0.10,336.2,381.3
001,1.0,1.02,0.90,2176.0,3190.0
001,1.1,0.10,0.20,449.1,676.8
001,1.0,1.18,0.50,1262.0,1794.0
001,1.1,0.27,0.70,1495.0,2242.0
001,1.1,0.10,0.60,1323.0,2011.0
001,1.1,1.18,0.30,758.3,934.1
001,1.0,0.77,0.20,556.6,733.6
001,1.2,0.27,0.10,246.6,299.1
001,0.9,0.10,0.80,2046.0,3437.0
001,1.0,0.35,0.40,960.3,1434.0
001,1.0,0.77,1.00,2343.0,3633.0
001,1.0,0.35,0.70,1687.0,2705.0
001,1.0,0.18,0.60,1425.0,2180.0
001,0.9,0.27,0.10,325.8,456.9
001,1.1,1.02,0.90,2017.0,2902.0
001,1.1,0.27,0.90,2008.0,2801.0
001,0.9,0.60,0.50,1350.0,2154.0
001,1.2,0.27,1.10,2209.0,3253.0
001,1.0,0.35,0.30,740.6,1108.0
001,1.1,1.27,0.90,1980.0,2833.0
001,1.0,0.43,0.10,306.9,383.6
001,1.0,1.43,1.00,2460.0,3659.0
001,1.2,1.02,1.10,2241.0,3154.0
001,0.9,0.85,0.80,2165.0,3461.0
001,1.1,0.77,0.10,313.8,327.5
001,1.2,1.02,1.00,2057.0,2889.0
001,1.0,0.10,1.00,2256.0,3623.0
001,1.2,1.02,0.20,513.9,559.7
001,0.9,1.18,1.10,2980.0,4781.0
001,1.0,0.85,0.10,345.0,380.7
001,0.9,1.27,0.70,1908.0,2970.0
001,0.9,0.52,0.90,2321.0,3834.0
001,1.0,0.27,0.80,1886.0,2872.0
001,1.0,1.18,0.60,1481.0,2126.0
001,1.2,0.27,0.50,1018.0,1449.0
001,1.0,0.18,0.20,508.2,756.0
001,0.9,0.10,0.10,299.3,446.4
001,1.0,1.10,0.30,807.8,1084.0
001,1.1,0.18,0.20,459.4,660.2
001,0.9,0.93,1.00,2601.0,4327.0
001,1.2,1.18,0.70,1492.0,1969.0
001,1.0,1.02,0.60,1462.0,2209.0
001,1.2,1.10,0.40,905.4,1116.0
001,1.1,0.68,0.80,1740.0,2583.0
001,0.9,0.85,0.20,639.3,880.3
001,1.1,0.18,0.50,1091.0,1619.0
001,1.2,0.10,0.50,996.1,1418.0
001,1.2,1.35,1.10,2317.0,3128.0
001,1.1,0.93,0.10,327.2,323.6
001,1.2,1.02,0.80,1710.0,2303.0
001,1.1,1.43,0.30,781.7,929.2
001,1.0,0.60,0.20,543.7,737.5
001,0.9,0.35,0.60,1620.0,2596.0
001,1.1,0.18,1.00,2157.0,3294.0
001,1.0,1.27,1.10,2675.0,3952.0
001,1.1,0.68,0.40,913.7,1284.0
001,0.9,0.43,0.50,1347.0,2148.0
001,1.2,0.43,0.30,649.9,867.9
001,1.1,0.77,0.40,920.7,1256.0
001,1.2,1.43,0.70,1510.0,1974.0
001,1.1,0.85,1.10,2400.0,3551.0
001,0.9,1.02,1.00,2619.0,4266.0
001,1.2,0.93,0.60,1268.0,1694.0
001,1.1,1.43,0.70,1597.0,2178.0
001,1.2,1.02,0.70,1466.0,1983.0
001,1.2,0.85,0.90,1852.0,2600.0
001,1.1,1.43,1.00,2249.0,3184.0
001,1.0,0.18,1.10,2495.0,4127.0
001,1.2,1.27,0.80,1682.0,2264.0
001,0.9,0.93,0.60,1638.0,2545.0
001,1.0,0.85,0.30,786.3,1090.0
001,1.0,0.93,0.20,572.7,733.2
001,1.1,0.52,1.00,2241.0,3152.0
001,1.1,0.85,0.80,1779.0,2496.0
001,1.0,0.43,0.40,987.3,1465.0
001,0.9,0.18,0.90,2318.0,3886.0
001,0.9,1.43,0.50,1433.0,2130.0
001,1.2,0.35,0.20,448.4,588.5
001,1.0,0.35,0.10,296.6,384.6
001,1.2,0.68,1.10,2263.0,3189.0
001,1.0,0.77,0.40,1001.0,1435.0
001,1.2,0.43,0.20,455.2,576.4
001,1.2,1.02,0.90,1909.0,2614.0
001,1.0,0.18,0.80,1852.0,2868.0
001,0.9,1.18,0.50,1414.0,2149.0
001,1.0,1.10,0.60,1471.0,2131.0
001,0.9,0.35,0.70,1888.0,2971.0
001,1.2,0.43,0.40,846.9,1134.0
001,1.1,1.02,1.00,2241.0,3205.0
001,0.9,1.18,0.10,425.6,464.3
001,1.2,0.68,0.60,1263.0,1723.0
001,1.0,0.35,1.10,2634.0,4062.0
001,1.0,0.77,0.60,1463.0,2177.0
001,1.0,0.60,0.10,322.7,382.8
001,1.2,0.43,0.50,1066.0,1449.0
001,1.0,1.10,0.10,368.7,377.4
001,0.9,0.60,0.40,1117.0,1750.0
001,1.2,0.77,1.00,2057.0,2892.0
001,1.1,1.27,0.10,360.5,317.0
001,1.2,0.60,1.00,2093.0,2877.0
001,1.0,0.60,0.30,765.7,1105.0
001,1.0,0.68,0.60,1485.0,2169.0
001,1.2,0.43,1.10,2282.0,3196.0
001,1.2,0.18,0.20,431.5,595.9
001,1.1,0.35,0.50,1128.0,1594.0
001,1.2,0.43,0.90,1803.0,2564.0
001,0.9,1.35,0.60,1676.0,2589.0
001,1.0,1.27,1.00,2422.0,3521.0
001,1.0,0.27,1.10,2500.0,4009.0
001,1.1,1.02,0.10,338.3,322.7
001,1.2,1.02,0.50,1087.0,1417.0
001,0.9,1.27,1.00,2770.0,4323.0
001,1.0,0.52,0.30,761.6,1088.0
001,0.9,1.10,0.80,2141.0,3555.0
001,1.2,0.93,0.50,1080.0,1428.0
001,1.1,0.93,1.10,2397.0,3613.0
001,0.9,0.35,0.80,2093.0,3345.0
001,1.0,1.10,1.00,2393.0,3671.0
001,0.9,0.27,0.20,586.7,880.0
001,0.9,0.68,0.40,1114.0,1771.0
001,1.1,1.35,1.00,2229.0,3191.0
001,1.1,0.85,0.90,2028.0,2812.0
001,0.9,0.60,1.00,2595.0,4329.0
001,1.0,1.02,0.40,1026.0,1439.0
001,1.0,0.52,0.60,1414.0,2142.0
001,1.1,0.93,0.80,1809.0,2565.0
001,1.0,1.02,0.50,1247.0,1808.0
001,0.9,0.77,0.60,1619.0,2529.0
001,0.9,0.52,0.70,1843.0,2967.0
001,0.9,0.85,0.90,2392.0,3917.0
001,0.9,0.27,1.10,2931.0,4671.0
001,1.1,1.43,1.10,2465.0,3502.0
001,1.1,0.10,0.90,1908.0,2855.0
001,1.0,0.18,0.10,277.2,385.1
001,1.2,0.43,0.70,1437.0,1994.0
001,0.9,1.02,0.10,404.0,464.1
001,1.1,0.43,0.70,1542.0,2223.0
001,1.1,0.35,1.00,2181.0,3173.0
001,0.9,0.85,0.60,1620.0,2548.0
001,1.0,0.60,1.00,2305.0,3546.0
001,1.1,0.77,0.70,1554.0,2273.0
001,1.1,1.43,0.80,1799.0,2469.0
001,1.0,0.60,0.70,1701.0,2572.0
001,1.2,0.18,0.90,1821.0,2616.0
001,1.0,1.10,0.50,1255.0,1797.0
001,1.1,1.18,0.70,1574.0,2222.0
001,1.2,1.35,0.10,354.8,272.5
001,0.9,1.43,0.20,694.2,872.0
001,1.1,1.10,0.40,956.1,1261.0
001,1.0,1.02,0.30,806.2,1097.0
001,1.0,0.60,1.10,2550.0,3920.0
001,1.1,0.10,0.30,652.1,990.3
001,1.0,1.35,1.10,2658.0,3969.0
001,0.9,0.77,0.90,2445.0,3927.0
001,0.9,0.27,0.40,1104.0,1759.0
001,1.2,1.35,0.20,547.8,551.4
001,1.0,0.18,0.90,2067.0,3404.0
001,1.1,0.52,1.10,2458.0,3435.0
001,1.1,0.10,0.80,1707.0,2592.0
001,0.9,1.27,0.60,1666.0,2578.0
001,0.9,1.02,0.60,1650.0,2524.0
001,1.2,1.35,0.60,1312.0,1666.0
001,1.2,1.18,0.30,722.1,832.6
001,1.2,1.18,0.90,1885.0,2580.0
001,1.0,0.10,0.40,941.3,1451.0
001,1.1,0.27,0.30,674.4,954.4
001,1.2,0.52,0.10,271.5,293.5
001,1.1,1.18,1.10,2459.0,3460.0
001,0.9,1.27,0.30,908.5,1288.0
001,0.9,0.18,0.70,1817.0,3057.0
001,1.1,1.43,0.10,377.3,313.0
001,1.0,0.43,0.30,744.0,1102.0
001,1.2,0.27,0.70,1434.0,1972.0
001,1.2,1.43,0.10,362.2,269.4
001,1.2,0.10,0.70,1399.0,2080.0
001,1.0,1.10,0.70,1692.0,2524.0
001,0.9,1.18,0.40,1163.0,1711.0
001,1.0,0.77,0.30,778.7,1095.0
001,1.0,0.93,0.40,1015.0,1472.0
001,1.1,0.68,0.20,507.5,637.9
001,1.1,1.35,0.40,975.7,1240.0
001,1.0,0.60,0.90,2124.0,3227.0
001,1.2,0.43,1.00,2022.0,2901.0
001,1.1,0.68,1.10,2371.0,3478.0
001,1.1,0.85,0.10,321.9,325.7
001,1.2,1.18,0.20,529.1,555.0
001,1.0,1.43,0.30,841.5,1070.0
001,1.1,0.85,1.00,2228.0,3189.0
001,1.0,1.18,1.00,2422.0,3631.0
001,1.1,0.35,0.10,272.2,334.6
001,1.0,0.18,0.50,1203.0,1866.0
001,1.1,0.27,1.10,2366.0,3640.0
001,1.0,0.43,1.00,2301.0,3572.0
001,1.0,0.27,0.40,974.0,1551.0
001,1.1,0.10,0.70,1547.0,2317.0
001,1.2,1.18,1.10,2267.0,3110.0
001,1.2,0.18,0.40,858.8,1202.0
001,1.2,0.77,1.10,2217.0,3236.0
001,1.1,0.35,0.40,919.4,1285.0
001,0.9,1.10,1.10,2911.0,4785.0
001,1.1,0.52,0.60,1322.0,1936.0
001,1.0,1.35,0.60,1495.0,2141.0
001,0.9,0.43,0.70,1827.0,3013.0
001,0.9,1.27,0.10,433.1,464.0
001,0.9,1.02,1.10,2913.0,4651.0
001,0.9,1.35,0.30,932.0,1292.0
001,0.9,0.52,0.50,1372.0,2211.0
001,0.9,0.85,1.10,2853.0,4807.0
001,1.2,0.43,0.10,264.6,295.2
001,1.2,1.18,0.10,338.3,277.7
001,1.1,0.52,0.70,1510.0,2275.0
001,0.9,0.43,1.10,2856.0,4738.0
001,1.1,0.77,1.00,2152.0,3124.0
001,1.0,0.27,0.50,1198.0,1898.0
001,1.2,1.10,0.50,1099.0,1414.0
001,1.0,0.10,0.90,2054.0,3297.0
001,1.1,1.27,0.50,1177.0,1572.0
001,1.1,0.43,0.20,486.6,641.0
001,1.1,0.85,0.60,1337.0,1913.0
001,1.0,0.35,0.60,1412.0,2164.0
001,1.2,0.93,0.30,698.1,848.8
001,1.0,0.52,0.20,534.1,741.2
001,1.1,1.18,1.00,2228.0,3092.0
001,1.1,0.85,0.30,728.0,948.4
001,1.1,0.60,0.20,501.3,640.4
001,1.2,1.27,0.10,348.0,275.2
001,1.2,1.43,0.50,1127.0,1391.0
001,0.9,0.10,0.20,552.2,878.5
001,0.9,0.93,0.20,646.7,880.8
001,1.1,1.27,0.70,1580.0,2200.0
001,1.1,0.60,0.60,1361.0,1917.0
001,0.9,0.43,1.00,2680.0,4209.0
001,1.0,1.43,0.20,622.4,720.9
001,1.2,1.02,0.60,1281.0,1703.0
001,0.9,0.77,0.10,381.1,464.3
001,1.1,1.10,0.30,751.8,936.5
001,0.9,1.35,0.70,1920.0,2990.0
001,1.2,1.10,0.80,1712.0,2276.0
001,1.2,0.10,0.30,610.5,902.6
001,1.1,0.60,1.10,2334.0,3456.0
001,0.9,0.52,0.40,1113.0,1779.0
001,1.0,1.10,1.10,2681.0,4000.0
001,1.1,0.43,0.50,1132.0,1622.0
001,1.1,1.10,0.20,547.1,628.1
001,1.2,1.35,0.90,1920.0,2601.0
001,1.0,0.85,0.60,1478.0,2174.0
001,0.9,0.27,0.90,2323.0,3904.0
001,0.9,1.43,0.90,2493.0,3799.0
001,0.9,0.60,0.60,1647.0,2538.0
001,0.9,1.02,0.80,2186.0,3460.0
001,0.9,0.35,1.10,2815.0,4794.0
001,1.0,0.60,0.60,1447.0,2207.0
001,1.1,0.18,0.30,684.3,951.9
001,1.2,1.18,0.40,913.0,1113.0
001,1.0,1.27,0.60,1490.0,2162.0
001,0.9,0.27,0.80,2070.0,3489.0
001,1.1,0.18,1.10,2288.0,3575.0
001,1.0,0.68,0.40,992.2,1437.0
001,1.1,1.10,0.70,1573.0,2258.0
001,1.0,1.35,0.40,1051.0,1438.0
001,0.9,0.93,0.50,1388.0,2157.0
001,1.0,0.93,0.30,794.2,1087.0
001,1.1,0.18,0.10,267.3,336.9
001,0.9,0.68,1.00,2586.0,4368.0
001,0.9,0.35,0.90,2336.0,3873.0
001,1.0,0.93,0.50,1241.0,1803.0
001,0.9,0.77,0.70,1882.0,3040.0
001,1.0,0.93,0.10,356.1,380.6
001,0.9,0.27,0.60,1613.0,2516.0
001,0.9,1.10,0.50,1404.0,2167.0
001,1.0,0.68,1.10,2531.0,4031.0
001,1.1,0.10,1.00,2163.0,3123.0
001,1.0,1.18,0.90,2181.0,3292.0
001,0.9,0.60,1.10,2904.0,4717.0
001,0.9,1.27,0.40,1172.0,1704.0
001,1.2,0.52,0.90,1807.0,2557.0
001,0.9,0.52,1.10,2860.0,4751.0
001,1.2,0.68,0.40,863.8,1129.0
001,0.9,0.35,0.20,582.2,886.4
001,1.2,0.35,0.10,254.6,297.3
001,1.2,0.77,0.60,1276.0,1684.0
